#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=3.6 --comp=0 --mean=0.0 --second=0 --skew=0.0 --distribution=e>> comp_e_l:-2:3:300:1_0.0_3.6_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
5.011848e+01 1.775920e+02 9.980318e-01 8.346701e+06 3.056101e+03 -2.072692e-02 4.196167e-05
5.207923e+01 1.847050e+02 1.005154e+00 8.795968e+06 -2.461569e+03 -1.192421e-02 2.121925e-05
5.411669e+01 1.920719e+02 1.005043e+00 9.252277e+06 6.216505e+03 4.091740e-03 2.014637e-05
5.623386e+01 1.997442e+02 1.003296e+00 9.479173e+06 6.863188e+03 -1.676285e-02 3.731251e-05
5.843385e+01 2.077160e+02 1.003675e+00 9.803967e+06 6.195645e+03 -3.897786e-03 2.527237e-05
6.071991e+01 2.160077e+02 1.004701e+00 1.020823e+07 -4.422480e+03 1.015151e-02 2.861023e-05
6.309542e+01 2.246001e+02 1.004026e+00 1.064199e+07 6.852758e+03 -7.533371e-03 3.373623e-05
6.556385e+01 2.335389e+02 1.010117e+00 1.114357e+07 7.572455e+03 -5.765557e-04 1.776218e-05
6.812886e+01 2.428248e+02 9.911770e-01 1.132099e+07 6.508556e+03 -4.987359e-03 2.634525e-05
7.079421e+01 2.524865e+02 9.935812e-01 1.186696e+07 -6.070480e+03 4.033566e-03 2.002716e-05
7.356384e+01 2.625034e+02 1.003559e+00 1.236120e+07 6.049619e+03 7.831931e-03 2.133846e-05
7.644183e+01 2.729202e+02 9.940433e-01 1.274181e+07 2.691038e+03 -7.149041e-03 1.347065e-05
7.943240e+01 2.837483e+02 9.850351e-01 1.292719e+07 -3.358582e+03 -6.232977e-03 2.074242e-05
8.253998e+01 2.949873e+02 1.001252e+00 1.361766e+07 2.920506e+03 3.044724e-03 8.344650e-06
8.576913e+01 3.066583e+02 9.990262e-01 1.401408e+07 4.610227e+03 -1.418096e-02 2.384186e-05
8.912461e+01 3.187994e+02 1.000865e+00 1.473572e+07 -4.610227e+03 -2.734244e-03 5.602837e-06
9.261137e+01 3.314050e+02 9.931206e-01 1.529272e+07 5.340354e+03 1.350522e-03 1.144409e-05
9.623454e+01 3.445023e+02 1.006298e+00 1.615646e+07 1.881640e+04 3.212571e-03 -6.318092e-06
9.999945e+01 3.581008e+02 9.967281e-01 1.668460e+07 3.225073e+04 -9.677470e-03 7.867813e-06
1.039117e+02 3.722810e+02 9.997982e-01 1.725044e+07 -5.173468e+04 -1.412630e-02 5.006790e-06
1.079769e+02 3.869317e+02 1.006677e+00 1.831361e+07 4.288971e+04 -2.586383e-02 1.025200e-05
1.122012e+02 4.021731e+02 1.011747e+00 1.874498e+07 1.002151e+05 6.386399e-03 1.585484e-05
1.165908e+02 4.180312e+02 1.007630e+00 1.959421e+07 8.778206e+04 -1.329643e-02 2.193451e-05
1.211521e+02 4.345738e+02 1.016909e+00 2.041216e+07 -9.754490e+04 1.884270e-02 1.442432e-05
1.258918e+02 4.516073e+02 1.009226e+00 2.097842e+07 1.348439e+05 -2.347410e-02 8.106232e-06
1.308170e+02 4.694178e+02 9.930401e-01 2.153492e+07 4.697842e+04 -7.391810e-03 1.668930e-05
1.359349e+02 4.878596e+02 1.012932e+00 2.254961e+07 1.233288e+05 1.455820e-02 1.013279e-05
1.412529e+02 5.070923e+02 9.955537e-01 2.321963e+07 1.318400e+04 1.581073e-03 1.025200e-05
1.467791e+02 5.269984e+02 1.003186e+00 2.405501e+07 1.430213e+05 4.194140e-03 3.027916e-05
1.525214e+02 5.477363e+02 1.004598e+00 2.509754e+07 7.192788e+04 -4.477555e-02 1.788139e-05
1.584884e+02 5.692369e+02 1.001897e+00 2.608571e+07 1.498637e+05 -2.720529e-02 1.180172e-05
1.646888e+02 5.916695e+02 9.993185e-01 2.671468e+07 -8.461123e+04 -3.834319e-02 2.479553e-05
1.711318e+02 6.149371e+02 1.005476e+00 2.817274e+07 -1.692225e+05 -2.926105e-02 1.692772e-05
1.778269e+02 6.389935e+02 9.922822e-01 2.844006e+07 1.310890e+05 2.950227e-02 1.335144e-05
1.847839e+02 6.641824e+02 1.000248e+00 2.999875e+07 -1.968421e+05 3.778219e-02 1.299381e-05
1.920130e+02 6.902161e+02 9.982383e-01 3.182988e+07 -6.108029e+04 1.302421e-02 2.026558e-05
1.995250e+02 7.172684e+02 1.000666e+00 3.279046e+07 2.820374e+04 3.504968e-02 9.775162e-06
2.073309e+02 7.454636e+02 1.010351e+00 3.439880e+07 -1.750635e+05 5.747747e-02 5.245209e-06
2.154421e+02 7.746851e+02 1.013391e+00 3.536633e+07 -1.416862e+05 1.598489e-02 -4.708767e-06
2.238707e+02 8.049329e+02 1.016988e+00 3.747570e+07 4.237237e+05 -6.940901e-03 2.980232e-05
2.326290e+02 8.365364e+02 1.023440e+00 3.887905e+07 3.145802e+05 -3.845096e-04 3.635883e-05
2.417300e+02 8.695930e+02 1.055804e+00 4.238727e+07 -9.943071e+05 4.078579e-02 6.508827e-05
2.511870e+02 9.032361e+02 1.069232e+00 4.506065e+07 1.135326e+06 2.535129e-02 3.039837e-05
2.610140e+02 9.388082e+02 1.028477e+00 4.546680e+07 3.699864e+05 6.435061e-02 -3.159046e-06
2.712255e+02 9.755040e+02 1.025889e+00 4.623232e+07 8.227482e+05 4.167688e-02 5.364418e-06
2.818365e+02 1.013846e+03 1.020271e+00 4.823736e+07 6.812289e+05 3.605020e-02 -1.257658e-05
2.928625e+02 1.053565e+03 1.034427e+00 5.070221e+07 5.493889e+05 -9.969056e-03 2.372265e-05
3.043200e+02 1.094962e+03 9.941824e-01 5.014809e+07 -4.729551e+05 -2.441394e-02 1.549721e-06
3.162257e+02 1.137508e+03 1.064052e+00 5.614151e+07 1.740955e+06 -2.874196e-03 1.227856e-05
3.285971e+02 1.182676e+03 1.072200e+00 6.005511e+07 -1.835746e+06 1.456511e-02 1.728535e-05
3.414526e+02 1.228873e+03 1.028209e+00 5.906813e+07 -1.396836e+06 -1.748621e-03 5.352497e-05
3.548110e+02 1.277001e+03 1.034578e+00 6.193580e+07 -1.714921e+06 -4.052889e-02 5.459785e-05
3.686920e+02 1.326626e+03 1.021769e+00 6.327496e+07 9.465777e+05 -3.661680e-02 1.943111e-05
3.831161e+02 1.378445e+03 1.045972e+00 6.666800e+07 2.078065e+06 1.928532e-02 -1.621246e-05
3.981045e+02 1.432710e+03 1.001329e+00 6.551357e+07 -6.775574e+05 -7.338285e-03 2.932549e-05
4.136792e+02 1.489057e+03 1.038691e+00 7.178205e+07 -2.977247e+06 -2.624798e-02 -3.147125e-05
4.298633e+02 1.546877e+03 1.000435e+00 7.120549e+07 1.875799e+06 -4.016435e-02 2.145767e-06
4.466805e+02 1.607176e+03 1.101029e+00 8.132087e+07 4.806318e+06 -2.202821e-02 -8.726120e-05
4.641557e+02 1.670000e+03 1.106077e+00 8.377018e+07 4.833020e+06 -2.411026e-02 -1.516342e-04
4.823145e+02 1.735786e+03 9.959336e-01 7.701441e+07 1.477943e+06 -2.766609e-02 -1.196861e-04
5.011837e+02 1.804036e+03 9.858503e-01 8.077138e+07 -1.146173e+06 -1.025140e-02 1.051426e-04
5.207911e+02 1.875117e+03 1.160813e+00 1.015294e+08 -7.554598e+06 3.039074e-02 1.665354e-04
5.411657e+02 1.948546e+03 1.203681e+00 1.128282e+08 -8.708781e+06 -3.215253e-03 5.245209e-05
5.623373e+02 2.023663e+03 1.044705e+00 9.987084e+07 3.003949e+06 -4.015774e-02 5.936623e-05
5.843372e+02 2.104020e+03 1.178287e+00 1.121892e+08 -7.899718e+06 2.418280e-03 1.502037e-05
6.071978e+02 2.185858e+03 9.987500e-01 1.011942e+08 -3.696860e+06 -1.894468e-02 7.879734e-05
6.309528e+02 2.272031e+03 1.221416e+00 1.279584e+08 -1.464592e+07 -4.635990e-02 1.392365e-04
6.556371e+02 2.358926e+03 1.239656e+00 1.359101e+08 1.342965e+07 -1.426542e-02 2.232790e-04
6.812871e+02 2.451542e+03 1.077121e+00 1.188101e+08 1.098644e+07 5.481005e-02 -1.030564e-04
7.079406e+02 2.547315e+03 1.177264e+00 1.352791e+08 1.170872e+07 4.318690e-02 -3.057718e-04
7.356368e+02 2.648561e+03 1.023311e+00 1.268808e+08 -7.252200e+06 -1.247233e-02 1.145601e-04
7.644166e+02 2.752481e+03 1.135201e+00 1.443942e+08 -1.266732e+07 -4.490006e-02 2.685785e-04
7.943223e+02 2.858330e+03 1.106456e+00 1.519757e+08 1.745228e+07 -4.677474e-02 2.044439e-04
8.253980e+02 2.971171e+03 9.191939e-01 1.324401e+08 -1.882475e+06 2.580178e-02 -1.497865e-04
8.576895e+02 3.087133e+03 9.517950e-01 1.431334e+08 -2.210906e+06 6.106734e-03 1.609325e-04
8.912442e+02 3.209295e+03 1.286330e+00 1.933746e+08 -1.678473e+07 -3.941697e-02 -1.200438e-04
9.261117e+02 3.334973e+03 1.347600e+00 2.164901e+08 -2.547082e+07 -3.178716e-04 -1.599789e-04
9.623433e+02 3.463031e+03 1.086304e+00 1.753073e+08 1.619195e+07 -3.613532e-03 2.788305e-04
