#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:1.95:3.05:100:1 --domainy=a:0.95:2.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:1.95:3.05:100:1_a:0.95:2.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
8.932912e+02 9.141131e+00 1.014011e+00 9.782005e-01 1.741328e+07 1.385689e+03 -7.287252e-02 2.189875e-04
9.162057e+02 9.141131e+00 1.024828e+00 9.888680e-01 1.828600e+07 1.455141e+03 -5.806673e-02 2.257824e-04
9.397079e+02 9.141131e+00 1.026747e+00 1.061897e+00 2.004617e+07 1.595214e+03 -2.416724e-02 2.394915e-04
9.638130e+02 9.141131e+00 9.985605e-01 1.037039e+00 2.108852e+07 1.678198e+03 -5.353761e-02 2.231598e-04
9.885366e+02 9.141131e+00 9.520890e-01 1.042562e+00 1.973007e+07 1.570072e+03 -5.318034e-02 2.131462e-04
1.013894e+03 9.141131e+00 9.842113e-01 1.011251e+00 1.975345e+07 1.571950e+03 -3.210282e-02 2.261400e-04
1.039902e+03 9.141131e+00 9.953318e-01 1.051539e+00 2.276019e+07 1.811214e+03 -4.732823e-02 2.199411e-04
1.066578e+03 9.141131e+00 9.677966e-01 1.034590e+00 2.370264e+07 1.886219e+03 -3.056002e-02 2.204180e-04
1.093937e+03 9.141131e+00 9.467006e-01 1.046930e+00 2.319507e+07 1.845793e+03 -8.920872e-02 2.148151e-04

8.912511e+01 9.375619e+00 1.165860e+00 9.934489e-01 1.698538e+06 1.351550e+02 2.746630e-02 2.378225e-04
9.141134e+01 9.375619e+00 1.162558e+00 9.966870e-01 1.758199e+06 1.399297e+02 1.008129e-02 2.366304e-04
9.375623e+01 9.375619e+00 1.154844e+00 9.976908e-01 1.813944e+06 1.443529e+02 -5.863905e-04 2.306700e-04
9.616126e+01 9.375619e+00 1.150973e+00 1.015360e+00 1.878326e+06 1.494799e+02 5.697846e-03 2.406836e-04
9.862799e+01 9.375619e+00 1.145265e+00 9.991266e-01 1.870454e+06 1.488312e+02 -2.301246e-02 2.351999e-04
1.011580e+02 9.375619e+00 1.142685e+00 9.983941e-01 1.950095e+06 1.551643e+02 3.927243e-02 2.347231e-04
1.037528e+02 9.375619e+00 1.139515e+00 9.875242e-01 1.944855e+06 1.547874e+02 2.509165e-02 2.280474e-04
1.064143e+02 9.375619e+00 1.138960e+00 9.807081e-01 2.006154e+06 1.596572e+02 9.489655e-03 2.349615e-04
1.091440e+02 9.375619e+00 1.136958e+00 9.969709e-01 2.106272e+06 1.676178e+02 3.479719e-02 2.361536e-04
1.119437e+02 9.375619e+00 1.134111e+00 9.929931e-01 2.181780e+06 1.736469e+02 2.635944e-02 2.419949e-04
1.148153e+02 9.375619e+00 1.131145e+00 9.918084e-01 2.212697e+06 1.760715e+02 2.618074e-02 2.335310e-04
1.177605e+02 9.375619e+00 1.130055e+00 9.887995e-01 2.266556e+06 1.803757e+02 -4.144311e-04 2.287626e-04
1.207813e+02 9.375619e+00 1.130072e+00 9.973755e-01 2.329166e+06 1.853547e+02 5.745089e-02 2.270937e-04
1.238795e+02 9.375619e+00 1.128213e+00 1.000026e+00 2.433819e+06 1.936849e+02 4.343641e-02 2.207756e-04
1.270572e+02 9.375619e+00 1.127653e+00 1.009520e+00 2.577148e+06 2.050571e+02 4.706728e-02 2.313852e-04
1.303165e+02 9.375619e+00 1.116836e+00 9.883578e-01 2.535040e+06 2.017311e+02 5.443740e-02 2.331734e-04
1.336593e+02 9.375619e+00 1.116958e+00 9.600297e-01 2.514035e+06 2.000593e+02 4.580152e-02 2.247095e-04
1.370879e+02 9.375619e+00 1.120907e+00 9.900132e-01 2.632566e+06 2.094753e+02 -5.251646e-03 2.331734e-04
1.406044e+02 9.375619e+00 1.106789e+00 9.972389e-01 2.782831e+06 2.214424e+02 1.999509e-02 2.259016e-04
1.442112e+02 9.375619e+00 1.096992e+00 9.870212e-01 2.769274e+06 2.203459e+02 8.710742e-03 2.295971e-04
1.479105e+02 9.375619e+00 1.087941e+00 9.710513e-01 2.778671e+06 2.211035e+02 -1.061630e-02 2.211332e-04
1.517046e+02 9.375619e+00 1.084499e+00 9.664451e-01 2.872137e+06 2.285608e+02 -6.632686e-03 2.232790e-04
1.555961e+02 9.375619e+00 1.092028e+00 9.789732e-01 3.010911e+06 2.395950e+02 -3.219134e-02 2.126694e-04
1.595874e+02 9.375619e+00 1.087206e+00 9.770376e-01 3.006905e+06 2.392885e+02 2.462780e-02 2.108812e-04
1.636811e+02 9.375619e+00 1.083371e+00 9.882664e-01 3.182778e+06 2.532979e+02 -6.951690e-04 2.232790e-04
1.678798e+02 9.375619e+00 1.077340e+00 9.979072e-01 3.353427e+06 2.668280e+02 1.731479e-02 2.073050e-04
1.721862e+02 9.375619e+00 1.074999e+00 9.871795e-01 3.386666e+06 2.694821e+02 6.555545e-02 2.268553e-04
1.766031e+02 9.375619e+00 1.078766e+00 9.960829e-01 3.397195e+06 2.703466e+02 1.166400e-01 2.205372e-04
1.811333e+02 9.375619e+00 1.085836e+00 9.821736e-01 3.522429e+06 2.803298e+02 2.593803e-02 2.186298e-04
1.857796e+02 9.375619e+00 1.092286e+00 9.721344e-01 3.569774e+06 2.840817e+02 2.877128e-02 2.238750e-04
1.905452e+02 9.375619e+00 1.090760e+00 9.742673e-01 3.543979e+06 2.820557e+02 -1.405269e-02 2.325773e-04
1.954330e+02 9.375619e+00 1.083837e+00 9.678061e-01 3.678214e+06 2.927136e+02 -2.330482e-03 2.119541e-04
2.004462e+02 9.375619e+00 1.082944e+00 9.671302e-01 3.920160e+06 3.119679e+02 -5.348313e-02 2.149343e-04
2.055880e+02 9.375619e+00 1.078908e+00 9.674940e-01 4.122639e+06 3.280798e+02 -7.354838e-02 2.193451e-04
2.108617e+02 9.375619e+00 1.083213e+00 9.711049e-01 3.998805e+06 3.182246e+02 -4.376340e-02 2.287626e-04
2.162707e+02 9.375619e+00 1.076179e+00 9.842869e-01 4.132767e+06 3.288886e+02 -5.125928e-02 2.285242e-04
2.218184e+02 9.375619e+00 1.064969e+00 9.448860e-01 3.980973e+06 3.168100e+02 -1.300913e-02 2.202988e-04
2.275084e+02 9.375619e+00 1.063432e+00 9.620734e-01 4.123841e+06 3.281565e+02 -5.874354e-02 2.388954e-04
2.333444e+02 9.375619e+00 1.060647e+00 9.803800e-01 4.411130e+06 3.510363e+02 1.918519e-02 2.323389e-04
2.393301e+02 9.375619e+00 1.055172e+00 9.780509e-01 4.623382e+06 3.679449e+02 2.326798e-02 2.361536e-04
2.454693e+02 9.375619e+00 1.054432e+00 1.019907e+00 5.049650e+06 4.018299e+02 -1.473689e-02 2.324581e-04
2.517661e+02 9.375619e+00 1.038229e+00 1.026523e+00 5.286912e+06 4.207152e+02 -2.599001e-03 2.249479e-04
2.582243e+02 9.375619e+00 1.042843e+00 9.989120e-01 5.316892e+06 4.231309e+02 -5.528045e-02 2.301931e-04
2.648482e+02 9.375619e+00 1.049936e+00 9.803574e-01 5.071326e+06 4.035647e+02 7.016253e-02 2.348423e-04
2.716420e+02 9.375619e+00 1.042247e+00 1.016777e+00 5.456152e+06 4.341632e+02 -5.502743e-02 2.076626e-04
2.786101e+02 9.375619e+00 1.045788e+00 9.665737e-01 5.163726e+06 4.109107e+02 1.110911e-03 2.135038e-04
2.857569e+02 9.375619e+00 1.037370e+00 9.639222e-01 5.186261e+06 4.127260e+02 -4.378140e-02 2.210140e-04
2.930871e+02 9.375619e+00 1.033619e+00 1.007966e+00 5.847772e+06 4.653515e+02 -3.469378e-02 2.448559e-04
3.006053e+02 9.375619e+00 1.039082e+00 1.005572e+00 6.030156e+06 4.798410e+02 -1.072838e-01 2.413988e-04
3.083163e+02 9.375619e+00 1.040169e+00 1.031189e+00 6.407888e+06 5.099152e+02 -3.844953e-02 2.194643e-04
3.162252e+02 9.375619e+00 1.024923e+00 1.017505e+00 6.615791e+06 5.264689e+02 -1.555610e-02 2.084970e-04
3.243369e+02 9.375619e+00 1.037931e+00 1.001624e+00 6.490188e+06 5.164750e+02 -1.691508e-02 2.131462e-04
3.326567e+02 9.375619e+00 1.048465e+00 1.048947e+00 6.996785e+06 5.568026e+02 -2.382636e-03 2.344847e-04
3.411899e+02 9.375619e+00 1.042435e+00 1.048418e+00 7.284696e+06 5.797021e+02 1.698136e-02 2.194643e-04
3.499420e+02 9.375619e+00 1.046260e+00 9.908961e-01 6.497241e+06 5.170508e+02 -6.743670e-04 2.315044e-04
3.589186e+02 9.375619e+00 1.030029e+00 9.791303e-01 6.632474e+06 5.277715e+02 -4.576814e-02 2.388954e-04
3.681255e+02 9.375619e+00 1.028158e+00 1.023526e+00 7.436696e+06 5.917874e+02 -4.223818e-02 2.322197e-04
3.775686e+02 9.375619e+00 1.023260e+00 9.745485e-01 7.093091e+06 5.644379e+02 -3.750700e-02 2.257824e-04
3.872539e+02 9.375619e+00 1.022408e+00 9.915997e-01 7.380146e+06 5.872737e+02 -8.970523e-02 2.343655e-04
3.971876e+02 9.375619e+00 1.033809e+00 9.981933e-01 7.522011e+06 5.985750e+02 -3.394198e-02 2.089739e-04
4.073762e+02 9.375619e+00 1.036144e+00 1.020802e+00 7.674378e+06 6.106960e+02 -6.307191e-02 2.393723e-04
4.178260e+02 9.375619e+00 1.005897e+00 1.009834e+00 8.553840e+06 6.807222e+02 -8.102489e-02 2.211332e-04
4.285440e+02 9.375619e+00 1.000872e+00 9.740309e-01 7.957342e+06 6.332078e+02 -5.936134e-02 2.361536e-04
4.395369e+02 9.375619e+00 1.047784e+00 1.038994e+00 9.046073e+06 7.198524e+02 -5.060273e-02 2.361536e-04
4.508118e+02 9.375619e+00 1.034181e+00 1.014945e+00 8.946097e+06 7.118876e+02 6.417954e-02 2.254248e-04
4.623759e+02 9.375619e+00 1.029356e+00 9.929922e-01 8.552597e+06 6.805815e+02 -6.201363e-02 2.427101e-04
4.742366e+02 9.375619e+00 1.029916e+00 1.030890e+00 9.531162e+06 7.584541e+02 -1.012766e-02 2.275705e-04
4.864016e+02 9.375619e+00 1.008461e+00 9.630318e-01 8.708846e+06 6.930150e+02 -9.740651e-03 2.183914e-04
4.988787e+02 9.375619e+00 1.024062e+00 9.668876e-01 9.539780e+06 7.591534e+02 2.722263e-02 2.187490e-04
5.116758e+02 9.375619e+00 1.045730e+00 9.764075e-01 9.555141e+06 7.603821e+02 -2.578360e-02 2.335310e-04
5.248011e+02 9.375619e+00 1.000237e+00 1.041517e+00 1.142738e+07 9.093833e+02 -1.152605e-02 2.332926e-04
5.382632e+02 9.375619e+00 9.932403e-01 1.036163e+00 1.109125e+07 8.826214e+02 -2.083224e-02 2.281666e-04
5.520706e+02 9.375619e+00 1.029525e+00 1.036154e+00 1.190485e+07 9.473713e+02 -7.149011e-02 2.447367e-04
5.662322e+02 9.375619e+00 1.006428e+00 9.947422e-01 1.098319e+07 8.740098e+02 -1.000232e-01 2.295971e-04
5.807570e+02 9.375619e+00 1.005857e+00 1.006754e+00 1.194417e+07 9.504937e+02 -1.600236e-02 2.210140e-04
5.956544e+02 9.375619e+00 9.739413e-01 9.901699e-01 1.175229e+07 9.352001e+02 -7.459372e-02 2.366304e-04
6.109340e+02 9.375619e+00 1.015649e+00 9.992752e-01 1.147990e+07 9.135630e+02 -1.118004e-02 2.257824e-04
6.266055e+02 9.375619e+00 1.008160e+00 1.034825e+00 1.308797e+07 1.041510e+03 -4.947281e-02 2.108812e-04
6.426790e+02 9.375619e+00 1.005957e+00 9.637664e-01 1.168824e+07 9.301199e+02 -5.720347e-02 2.267361e-04
6.591649e+02 9.375619e+00 1.003611e+00 9.989941e-01 1.301598e+07 1.035738e+03 -2.754182e-02 2.028942e-04
6.760735e+02 9.375619e+00 9.988381e-01 1.014186e+00 1.395900e+07 1.110829e+03 -7.009459e-02 2.160072e-04
6.934160e+02 9.375619e+00 9.252168e-01 1.031573e+00 1.451433e+07 1.155022e+03 -3.684407e-02 2.242327e-04
7.112034e+02 9.375619e+00 9.636250e-01 1.045257e+00 1.538441e+07 1.224254e+03 -4.370964e-02 1.991987e-04
7.294470e+02 9.375619e+00 9.965870e-01 1.028977e+00 1.549599e+07 1.233124e+03 7.228482e-02 2.293587e-04
7.481585e+02 9.375619e+00 1.045518e+00 9.876723e-01 1.539896e+07 1.225377e+03 1.279444e-01 2.101660e-04
7.673501e+02 9.375619e+00 1.021249e+00 9.598639e-01 1.413352e+07 1.124711e+03 -3.617001e-02 2.282858e-04
7.870339e+02 9.375619e+00 9.963330e-01 9.623151e-01 1.472422e+07 1.171724e+03 2.386439e-02 2.357960e-04
8.072227e+02 9.375619e+00 9.809493e-01 9.826997e-01 1.573548e+07 1.252204e+03 5.584478e-03 2.133846e-04
8.279294e+02 9.375619e+00 1.013098e+00 1.007228e+00 1.756755e+07 1.397980e+03 -4.858452e-02 2.253056e-04
8.491672e+02 9.375619e+00 9.970731e-01 1.029924e+00 1.779881e+07 1.416370e+03 -2.420819e-02 2.199411e-04
8.709498e+02 9.375619e+00 1.039562e+00 9.790303e-01 1.688048e+07 1.343308e+03 -6.762230e-02 2.447367e-04
8.932912e+02 9.375619e+00 1.007936e+00 9.830626e-01 1.722168e+07 1.370454e+03 -6.790543e-02 2.230406e-04
9.162057e+02 9.375619e+00 1.023170e+00 9.899263e-01 1.837904e+07 1.462585e+03 -5.501479e-02 2.248287e-04
9.397079e+02 9.375619e+00 1.020905e+00 1.042478e+00 2.002818e+07 1.593768e+03 -4.874206e-02 2.454519e-04
9.638130e+02 9.375619e+00 1.008778e+00 1.042362e+00 2.084695e+07 1.658935e+03 -5.116540e-02 2.199411e-04
9.885366e+02 9.375619e+00 9.652372e-01 1.055929e+00 2.003115e+07 1.594013e+03 -5.204999e-02 2.032518e-04
1.013894e+03 9.375619e+00 9.713532e-01 1.029025e+00 1.979451e+07 1.575169e+03 -5.062795e-02 2.210140e-04
1.039902e+03 9.375619e+00 9.875845e-01 1.057263e+00 2.316070e+07 1.843095e+03 -5.510771e-02 2.194643e-04
1.066578e+03 9.375619e+00 9.693143e-01 1.021637e+00 2.307799e+07 1.836493e+03 -3.299004e-02 2.229214e-04
1.093937e+03 9.375619e+00 9.484549e-01 1.031584e+00 2.283242e+07 1.816961e+03 -8.435714e-02 2.244711e-04

8.912511e+01 9.616121e+00 1.175299e+00 9.767796e-01 1.655321e+06 1.317141e+02 2.019584e-02 2.411604e-04
9.141134e+01 9.616121e+00 1.170137e+00 1.003979e+00 1.783612e+06 1.419232e+02 4.324126e-02 2.413988e-04
9.375623e+01 9.616121e+00 1.165751e+00 1.011299e+00 1.847168e+06 1.469818e+02 1.412988e-03 2.374649e-04
9.616126e+01 9.616121e+00 1.162047e+00 1.015080e+00 1.890272e+06 1.504364e+02 7.106900e-03 2.348423e-04
9.862799e+01 9.616121e+00 1.152394e+00 9.903998e-01 1.871993e+06 1.490047e+02 -2.739495e-02 2.323389e-04
1.011580e+02 9.616121e+00 1.155528e+00 9.820203e-01 1.908686e+06 1.518761e+02 1.619422e-02 2.325773e-04
1.037528e+02 9.616121e+00 1.145987e+00 9.930198e-01 1.972487e+06 1.569732e+02 4.993677e-04 2.235174e-04
1.064143e+02 9.616121e+00 1.148664e+00 9.954249e-01 2.040724e+06 1.623842e+02 3.782153e-03 2.394915e-04
1.091440e+02 9.616121e+00 1.140477e+00 1.000143e+00 2.113154e+06 1.681564e+02 2.794933e-02 2.313852e-04
1.119437e+02 9.616121e+00 1.142190e+00 9.855462e-01 2.156494e+06 1.716391e+02 2.863824e-02 2.415180e-04
1.148153e+02 9.616121e+00 1.138142e+00 9.825956e-01 2.215538e+06 1.762867e+02 1.538849e-02 2.357960e-04
1.177605e+02 9.616121e+00 1.139171e+00 1.009257e+00 2.324656e+06 1.849816e+02 1.588130e-02 2.319813e-04
1.207813e+02 9.616121e+00 1.130595e+00 9.745598e-01 2.265236e+06 1.802643e+02 1.262486e-02 2.319813e-04
1.238795e+02 9.616121e+00 1.133036e+00 9.895335e-01 2.392380e+06 1.903783e+02 6.549037e-02 2.169609e-04
1.270572e+02 9.616121e+00 1.132571e+00 1.002020e+00 2.600588e+06 2.069087e+02 6.384254e-02 2.268553e-04
1.303165e+02 9.616121e+00 1.120528e+00 9.754516e-01 2.489260e+06 1.980919e+02 3.680325e-02 2.318621e-04
1.336593e+02 9.616121e+00 1.125063e+00 9.731436e-01 2.562627e+06 2.039491e+02 8.303165e-03 2.261400e-04
1.370879e+02 9.616121e+00 1.121740e+00 1.008059e+00 2.767377e+06 2.202119e+02 8.378029e-03 2.275705e-04
1.406044e+02 9.616121e+00 1.111638e+00 9.977610e-01 2.799956e+06 2.227914e+02 2.797723e-02 2.406836e-04
1.442112e+02 9.616121e+00 1.100832e+00 1.005827e+00 2.877098e+06 2.289838e+02 6.513834e-03 2.244711e-04
1.479105e+02 9.616121e+00 1.093186e+00 9.811927e-01 2.843220e+06 2.262515e+02 -4.975915e-03 2.192259e-04
1.517046e+02 9.616121e+00 1.088452e+00 9.600805e-01 2.801259e+06 2.229347e+02 -2.478063e-02 2.228022e-04
1.555961e+02 9.616121e+00 1.096155e+00 9.630358e-01 2.966236e+06 2.360284e+02 -2.829874e-02 2.095699e-04
1.595874e+02 9.616121e+00 1.091612e+00 9.696105e-01 3.051048e+06 2.427956e+02 5.529773e-02 2.236366e-04
1.636811e+02 9.616121e+00 1.086059e+00 1.008858e+00 3.285556e+06 2.614352e+02 2.751076e-02 2.144575e-04
1.678798e+02 9.616121e+00 1.084052e+00 9.913508e-01 3.330039e+06 2.649847e+02 -1.215106e-02 2.160072e-04
1.721862e+02 9.616121e+00 1.086379e+00 1.012603e+00 3.465076e+06 2.757451e+02 5.433190e-02 2.171993e-04
1.766031e+02 9.616121e+00 1.085177e+00 9.897457e-01 3.408943e+06 2.712907e+02 9.089994e-02 2.162457e-04
1.811333e+02 9.616121e+00 1.082102e+00 9.800197e-01 3.465649e+06 2.758031e+02 4.293728e-02 2.189875e-04
1.857796e+02 9.616121e+00 1.095583e+00 9.683167e-01 3.559902e+06 2.832751e+02 4.348302e-02 2.251863e-04
1.905452e+02 9.616121e+00 1.093055e+00 9.637846e-01 3.527835e+06 2.807321e+02 -3.500032e-02 2.239943e-04
1.954330e+02 9.616121e+00 1.088413e+00 9.519264e-01 3.575954e+06 2.845741e+02 -1.307601e-02 2.102852e-04
2.004462e+02 9.616121e+00 1.086853e+00 9.577503e-01 3.913774e+06 3.114299e+02 -5.758262e-02 2.263784e-04
2.055880e+02 9.616121e+00 1.083965e+00 9.658732e-01 4.036224e+06 3.211950e+02 -6.582671e-02 2.260208e-04
2.108617e+02 9.616121e+00 1.083711e+00 9.750217e-01 4.011032e+06 3.191980e+02 -2.455324e-02 2.405643e-04
2.162707e+02 9.616121e+00 1.082190e+00 9.583818e-01 4.023090e+06 3.201535e+02 -5.350047e-02 2.356768e-04
2.218184e+02 9.616121e+00 1.069984e+00 9.465062e-01 3.940425e+06 3.135607e+02 -1.941466e-02 2.226830e-04
2.275084e+02 9.616121e+00 1.067715e+00 9.480536e-01 4.102350e+06 3.264456e+02 -4.118222e-02 2.241135e-04
2.333444e+02 9.616121e+00 1.063653e+00 9.918720e-01 4.490581e+06 3.573420e+02 6.331325e-03 2.282858e-04
2.393301e+02 9.616121e+00 1.057135e+00 9.621938e-01 4.555419e+06 3.625050e+02 2.460527e-02 2.373457e-04
2.454693e+02 9.616121e+00 1.057945e+00 1.006620e+00 5.052146e+06 4.020270e+02 -2.378815e-02 2.346039e-04
2.517661e+02 9.616121e+00 1.051467e+00 1.013796e+00 5.219808e+06 4.153696e+02 -1.426876e-02 2.210140e-04
2.582243e+02 9.616121e+00 1.053591e+00 1.009332e+00 5.468406e+06 4.351423e+02 -4.720753e-02 2.267361e-04
2.648482e+02 9.616121e+00 1.050709e+00 9.663258e-01 4.983762e+06 3.965765e+02 4.581678e-02 2.145767e-04
2.716420e+02 9.616121e+00 1.042575e+00 1.004925e+00 5.424920e+06 4.316998e+02 -3.129178e-02 2.042055e-04
2.786101e+02 9.616121e+00 1.049542e+00 9.877167e-01 5.307502e+06 4.223536e+02 -1.044273e-04 2.268553e-04
2.857569e+02 9.616121e+00 1.047869e+00 9.494412e-01 5.050034e+06 4.018611e+02 -4.222071e-02 2.216101e-04
2.930871e+02 9.616121e+00 1.036980e+00 1.015977e+00 6.003964e+06 4.777825e+02 -8.945763e-03 2.447367e-04
3.006053e+02 9.616121e+00 1.045264e+00 9.944531e-01 6.089884e+06 4.845953e+02 -1.134543e-01 2.539158e-04
3.083163e+02 9.616121e+00 1.042304e+00 1.015032e+00 6.451845e+06 5.134179e+02 -1.903206e-02 2.229214e-04
3.162252e+02 9.616121e+00 1.030918e+00 1.008141e+00 6.641819e+06 5.285357e+02 -1.107538e-02 2.086163e-04
3.243369e+02 9.616121e+00 1.033318e+00 1.017102e+00 6.644622e+06 5.287636e+02 -2.866805e-03 2.088547e-04
3.326567e+02 9.616121e+00 1.052701e+00 1.039838e+00 6.912937e+06 5.501038e+02 -1.749688e-02 2.236366e-04
3.411899e+02 9.616121e+00 1.039995e+00 1.038336e+00 7.199194e+06 5.728951e+02 1.793826e-02 2.152920e-04
3.499420e+02 9.616121e+00 1.042791e+00 9.951701e-01 6.497784e+06 5.170871e+02 -3.140098e-02 2.259016e-04
3.589186e+02 9.616121e+00 1.030869e+00 1.003249e+00 6.782302e+06 5.397036e+02 -3.458303e-02 2.442598e-04
3.681255e+02 9.616121e+00 1.030674e+00 1.020184e+00 7.398076e+06 5.887115e+02 -2.704030e-02 2.336502e-04
3.775686e+02 9.616121e+00 1.025249e+00 9.639735e-01 6.987528e+06 5.560453e+02 -4.262537e-02 2.181530e-04
3.872539e+02 9.616121e+00 1.015108e+00 9.874874e-01 7.312632e+06 5.818969e+02 -7.489496e-02 2.390146e-04
3.971876e+02 9.616121e+00 1.033886e+00 1.014825e+00 7.832951e+06 6.233262e+02 -5.389452e-02 2.088547e-04
4.073762e+02 9.616121e+00 1.035925e+00 1.022316e+00 7.561398e+06 6.017416e+02 -8.463496e-02 2.250671e-04
4.178260e+02 9.616121e+00 1.016582e+00 1.025066e+00 8.620933e+06 6.860383e+02 -8.375722e-02 2.193451e-04
4.285440e+02 9.616121e+00 1.000586e+00 9.756847e-01 7.825628e+06 6.227478e+02 -5.569333e-02 2.177954e-04
4.395369e+02 9.616121e+00 1.039928e+00 1.009919e+00 8.739564e+06 6.954918e+02 -1.074874e-02 2.275705e-04
4.508118e+02 9.616121e+00 1.041775e+00 1.013731e+00 9.042048e+06 7.195646e+02 5.331635e-03 2.330542e-04
4.623759e+02 9.616121e+00 1.048406e+00 9.835342e-01 8.538048e+06 6.794461e+02 -6.782508e-02 2.378225e-04
4.742366e+02 9.616121e+00 1.024296e+00 1.010998e+00 9.180192e+06 7.305370e+02 -1.307398e-02 2.077818e-04
4.864016e+02 9.616121e+00 1.010732e+00 9.690877e-01 8.856586e+06 7.047817e+02 -1.682281e-03 2.151728e-04
4.988787e+02 9.616121e+00 1.021356e+00 9.817357e-01 9.607438e+06 7.645507e+02 1.020932e-02 2.212524e-04
5.116758e+02 9.616121e+00 1.047218e+00 9.867670e-01 9.730788e+06 7.743356e+02 -3.949696e-02 2.360344e-04
5.248011e+02 9.616121e+00 1.004410e+00 1.022887e+00 1.122501e+07 8.932727e+02 -1.688343e-02 2.317429e-04
5.382632e+02 9.616121e+00 9.903699e-01 1.028325e+00 1.108921e+07 8.824546e+02 -6.086469e-03 2.135038e-04
5.520706e+02 9.616121e+00 1.028154e+00 1.038214e+00 1.209975e+07 9.628791e+02 -4.750609e-02 2.418756e-04
5.662322e+02 9.616121e+00 1.003076e+00 9.891703e-01 1.089431e+07 8.669281e+02 -8.438760e-02 2.322197e-04
5.807570e+02 9.616121e+00 1.007859e+00 1.012329e+00 1.210477e+07 9.632802e+02 -3.181535e-02 2.222061e-04
5.956544e+02 9.616121e+00 9.804395e-01 1.012777e+00 1.215492e+07 9.672428e+02 -9.909755e-02 2.366304e-04
6.109340e+02 9.616121e+00 1.018467e+00 1.020487e+00 1.176888e+07 9.365466e+02 -2.664149e-03 2.233982e-04
6.266055e+02 9.616121e+00 1.006375e+00 1.039636e+00 1.321732e+07 1.051800e+03 -2.921915e-02 2.189875e-04
6.426790e+02 9.616121e+00 1.004285e+00 9.537518e-01 1.155316e+07 9.193763e+02 -6.347454e-02 2.355576e-04
6.591649e+02 9.616121e+00 1.005314e+00 9.907169e-01 1.299776e+07 1.034330e+03 -4.160321e-02 2.051592e-04
6.760735e+02 9.616121e+00 1.000047e+00 1.024662e+00 1.403599e+07 1.116944e+03 -6.697017e-02 2.112389e-04
6.934160e+02 9.616121e+00 9.286056e-01 1.016955e+00 1.437654e+07 1.144039e+03 -1.894611e-02 2.235174e-04
7.112034e+02 9.616121e+00 9.670405e-01 1.050690e+00 1.508148e+07 1.200125e+03 -5.311471e-02 2.070665e-04
7.294470e+02 9.616121e+00 9.858705e-01 1.024556e+00 1.540258e+07 1.225699e+03 7.727444e-02 2.309084e-04
7.481585e+02 9.616121e+00 1.051357e+00 9.969050e-01 1.549004e+07 1.232658e+03 1.066201e-01 2.087355e-04
7.673501e+02 9.616121e+00 1.012831e+00 9.519214e-01 1.404376e+07 1.117576e+03 -4.014421e-02 2.274513e-04
7.870339e+02 9.616121e+00 9.904780e-01 9.476356e-01 1.460309e+07 1.162038e+03 8.260727e-03 2.329350e-04
8.072227e+02 9.616121e+00 9.854872e-01 9.672126e-01 1.559338e+07 1.240898e+03 -1.170087e-02 2.120733e-04
8.279294e+02 9.616121e+00 1.003251e+00 1.026014e+00 1.809652e+07 1.440076e+03 -6.974459e-02 2.319813e-04
8.491672e+02 9.616121e+00 1.002513e+00 1.015717e+00 1.771955e+07 1.410076e+03 -2.484870e-02 2.317429e-04
8.709498e+02 9.616121e+00 1.032753e+00 9.693375e-01 1.669835e+07 1.328827e+03 -4.666615e-02 2.472401e-04
8.932912e+02 9.616121e+00 1.001863e+00 9.744828e-01 1.732041e+07 1.378311e+03 -7.578987e-02 2.195835e-04
9.162057e+02 9.616121e+00 1.012960e+00 9.771779e-01 1.802238e+07 1.434177e+03 -4.108751e-02 2.162457e-04
9.397079e+02 9.616121e+00 1.030214e+00 1.049132e+00 2.010748e+07 1.600080e+03 -3.406429e-02 2.416372e-04
9.638130e+02 9.616121e+00 1.007026e+00 1.019825e+00 2.049512e+07 1.630943e+03 -4.811585e-02 2.124310e-04
9.885366e+02 9.616121e+00 9.612976e-01 1.026831e+00 1.961467e+07 1.560900e+03 -6.523889e-02 2.096891e-04
1.013894e+03 9.616121e+00 9.714903e-01 1.045560e+00 2.003128e+07 1.594018e+03 -4.312283e-02 2.253056e-04
1.039902e+03 9.616121e+00 9.760503e-01 1.048780e+00 2.282264e+07 1.816159e+03 -3.337848e-02 2.167225e-04
1.066578e+03 9.616121e+00 9.695619e-01 1.033882e+00 2.333801e+07 1.857175e+03 -3.783035e-02 2.107620e-04
1.093937e+03 9.616121e+00 9.422130e-01 1.040896e+00 2.298127e+07 1.828793e+03 -7.273537e-02 2.282858e-04

8.912511e+01 9.862793e+00 1.183930e+00 9.893510e-01 1.674581e+06 1.332770e+02 2.963269e-02 2.343655e-04
9.141134e+01 9.862793e+00 1.179727e+00 1.004242e+00 1.749844e+06 1.392316e+02 3.609395e-02 2.315044e-04
