#./overdamped_3d --dev=1 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=0 --skew=0.0 --distribution=e>> comp_e_l:-2:3:300:1_0.0_0.0333333333333_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
1.359352e+01 4.595621e-09 4.073192e-05 7.454749e+00 5.932319e-04 -2.344626e-01 1.112819e-03
1.412532e+01 1.403983e-08 -6.933657e-05 7.467475e+00 5.942281e-04 -2.376389e-01 1.113176e-03
1.467794e+01 -1.766574e-08 -1.169901e-04 7.435027e+00 5.916633e-04 -2.300073e-01 1.110911e-03
1.525217e+01 -3.263313e-08 7.125306e-05 7.402127e+00 5.890328e-04 -2.218916e-01 1.103044e-03
1.584887e+01 -4.089681e-08 4.526478e-05 7.402293e+00 5.890430e-04 -2.219682e-01 1.099944e-03
1.646892e+01 -1.838248e-08 -1.956423e-05 7.418591e+00 5.903472e-04 -2.259212e-01 1.094699e-03
1.711322e+01 -2.951316e-10 -3.659328e-05 7.449335e+00 5.927987e-04 -2.332658e-01 1.093388e-03
1.778273e+01 1.403983e-08 -6.731805e-05 7.440920e+00 5.921352e-04 -2.313437e-01 1.062870e-03
1.847843e+01 1.458794e-08 1.525648e-05 7.453804e+00 5.931620e-04 -2.342374e-01 1.062393e-03
1.920134e+01 1.538901e-08 2.911654e-05 7.443237e+00 5.923053e-04 -2.317063e-01 1.045108e-03
1.995255e+01 -1.420848e-08 1.101558e-05 7.408554e+00 5.895602e-04 -2.234628e-01 1.046419e-03
2.073313e+01 1.779222e-08 -9.814416e-05 7.463860e+00 5.939646e-04 -2.367688e-01 1.029730e-03
2.154426e+01 -1.011880e-09 3.358547e-04 7.464960e+00 5.940407e-04 -2.363545e-01 1.028538e-03
2.238712e+01 -1.239553e-08 -2.184365e-04 7.439856e+00 5.920458e-04 -2.312638e-01 1.037478e-03
2.326295e+01 -2.715211e-08 -5.103672e-05 7.496195e+00 5.965196e-04 -2.443126e-01 1.000643e-03
2.417306e+01 -2.702563e-08 -9.491271e-05 7.453792e+00 5.931593e-04 -2.343789e-01 9.775162e-04
2.511876e+01 2.137596e-08 -2.232874e-05 7.429864e+00 5.912413e-04 -2.285678e-01 9.900331e-04
2.610146e+01 -2.302027e-08 4.486251e-05 7.558384e+00 6.014765e-04 -2.585291e-01 9.632111e-04
2.712261e+01 -2.293594e-08 4.746463e-05 7.508696e+00 5.975119e-04 -2.469805e-01 9.489059e-04
2.818371e+01 7.420453e-08 9.031017e-05 7.452536e+00 5.930519e-04 -2.337223e-01 9.464025e-04
2.928632e+01 -1.151013e-08 3.667884e-05 7.501547e+00 5.969569e-04 -2.453275e-01 9.267330e-04
3.043207e+01 4.932915e-08 -1.111406e-04 7.475334e+00 5.948588e-04 -2.394307e-01 9.174347e-04
