#./overdamped_3d_new_pot_2 --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:4:200:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> new_pot_2_l:-2:4:200:1_40.0_1.0_s.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
1.258914e+03 1.071613e+00 1.077102e+00 2.707110e+07 2.154235e+03 -7.377547e-02 2.381802e-04
1.348951e+03 9.094889e-01 1.086050e+00 2.986498e+07 2.376585e+03 -1.141049e-01 2.266169e-04
1.445427e+03 9.723423e-01 1.063334e+00 3.097572e+07 2.464924e+03 -7.238597e-02 1.952648e-04
1.548802e+03 1.026376e+00 9.653788e-01 2.644298e+07 2.104244e+03 8.300841e-02 2.492666e-04
1.659572e+03 9.934669e-01 1.113215e+00 3.997036e+07 3.180722e+03 -9.806120e-02 2.319813e-04
1.778263e+03 9.823727e-01 1.052812e+00 4.219909e+07 3.358104e+03 -1.275176e-01 2.161264e-04
1.905443e+03 9.779413e-01 1.065181e+00 4.039250e+07 3.214249e+03 -8.403760e-02 1.899004e-04
2.041719e+03 9.687549e-01 1.067439e+00 4.198348e+07 3.340946e+03 -1.443129e-01 2.334118e-04
2.187741e+03 9.762961e-01 1.010714e+00 4.167827e+07 3.316690e+03 -1.259817e-01 2.316236e-04
2.344206e+03 9.585226e-01 1.073730e+00 4.931878e+07 3.924665e+03 -3.099060e-02 2.012253e-04
2.511862e+03 1.043844e+00 1.107795e+00 6.195454e+07 4.930116e+03 1.487565e-02 2.086163e-04
2.691509e+03 9.876611e-01 1.002183e+00 5.109950e+07 4.066305e+03 -8.289999e-02 2.233982e-04
2.884003e+03 1.005903e+00 1.005097e+00 5.687536e+07 4.525974e+03 -9.982401e-02 2.311468e-04
3.090265e+03 1.139076e+00 1.168855e+00 7.778866e+07 6.190204e+03 -1.545846e-02 2.185106e-04
3.311278e+03 8.260816e-01 1.011107e+00 6.741342e+07 5.364563e+03 -6.306797e-02 2.365112e-04
3.548098e+03 1.148652e+00 1.126459e+00 9.303885e+07 7.403812e+03 5.208766e-02 2.430677e-04
3.801856e+03 9.730445e-01 1.141611e+00 9.156574e+07 7.286711e+03 1.323628e-02 2.402067e-04
4.073761e+03 7.253837e-01 1.036913e+00 8.378111e+07 6.667078e+03 -2.393407e-02 2.443790e-04
4.365114e+03 9.525927e-01 1.146556e+00 1.111944e+08 8.848566e+03 4.573810e-02 2.045631e-04
4.677303e+03 8.024876e-01 9.354966e-01 9.053115e+07 7.204232e+03 1.028240e-02 2.180338e-04
5.011821e+03 9.747813e-01 9.591375e-01 1.053159e+08 8.380719e+03 -4.899466e-02 1.924038e-04
5.370262e+03 7.778280e-01 9.574463e-01 9.126106e+07 7.262354e+03 -2.209278e-01 1.922846e-04
5.754339e+03 1.058144e+00 9.542770e-01 1.183278e+08 9.416160e+03 8.114624e-02 2.095699e-04
6.165885e+03 9.985220e-01 1.054245e+00 1.422004e+08 1.131595e+04 -9.974182e-02 1.879930e-04
6.606865e+03 1.090413e+00 9.404548e-01 1.261680e+08 1.004019e+04 5.374670e-03 2.138615e-04
7.079382e+03 9.124997e-01 1.059722e+00 1.674096e+08 1.332200e+04 -9.740782e-02 2.266169e-04
7.585694e+03 1.376282e+00 8.878214e-01 1.668183e+08 1.327506e+04 -1.779526e-01 2.073050e-04
8.128217e+03 9.697848e-01 9.891797e-01 1.853258e+08 1.474767e+04 3.069580e-02 2.075434e-04
8.709541e+03 3.194588e-01 1.105241e+00 2.160450e+08 1.719221e+04 -2.906475e-01 2.112389e-04
9.332441e+03 9.131390e-01 1.051931e+00 1.985347e+08 1.579899e+04 -6.973237e-02 2.167225e-04
